"y","x","w"
0,2.854426,1
6.8653026,-7.239778,0
5.91471,-8.178586,0
0,-13.847436,0
4.9164209,-13.561975,0
29.308323,-22.183473,0
4.0698385,-31.749359,0
0,19.739001,1
11.42596,-16.506174,0
2.6114433,-13.837476,0
0,17.463305,1
5.9858732,-12.899858,0
0,-29.590393,0
0,10.926081,1
0,-22.541112,0
3.8550501,-29.674791,0
20.53388,3.623549,1
0,-22.286886,0
0,-1.031118,0
0,4.063628,1
0,-15.169919,0
0,5.094683,1
3.6411302,-14.77123,0
0,-20.272478,0
0,-12.748376,0
5.1690273,-8.861017,0
0,-31.675716,0
0,-19.735692,0
0,15.65301,1
0,-26.954027,0
0,2.258284,1
0,0.596304000000003,1
0,-0.402467000000001,0
0,-0.655358999999997,0
0,-4.714475,0
0,8.644511,1
7.2103252,-7.516546,0
0,5.364619,1
0,-25.403348,0
0,-26.687288,0
0,-12.598169,0
0,-21.545286,0
0,-22.52136,0
20.663292,-4.859201,0
0,-3.351995,0
17.385258,-24.924207,0
6.8380742,-20.184793,0
0,-19.337228,0
10.279605,-15.46919,0
0,12.79761,1
0,-16.545919,0
0,4.964114,1
0,17.583743,1
6.2648792,-28.887563,0
5.4301591,-6.980676,0
0,-11.060537,0
3.903734,-15.795026,0
8.491127,3.274107,1
0,0.480559,1
0,-10.349283,0
0,-0.491158999999996,0
2.5663729,-25.974172,0
3.4941669,-23.739782,0
1.3040529,-31.713861,0
0,1.577021,1
11.721955,-25.315061,0
0,6.489901,1
6.6666665,-6.360609,0
4.2611217,-7.899061,0
4.4361634,1.276831,1
2.514719,-32.839439,0
0,11.486277,1
0,2.095786,1
2.9964342,3.321261,1
0,4.38494,1
0,-1.328134,0
4.5813417,-21.923536,0
3.1816735,-5.161813,0
0,-13.732923,0
1.213124,-39.644948,0
0,-15.106409,0
1.4915578,-23.159414,0
1.2263919,-23.508153,0
6.9812903,-13.713399,0
0,-13.095087,0
0,-17.358766,0
5.8889346,6.221606,1
5.9340138,-6.463537,0
0,2.198065,1
2.4904895,-27.94979,0
4.6749363,-20.762617,0
0,-25.860746,0
0,3.243693,1
4.0930595,-16.43073,0
0,4.744135,1
4.6146746,1.764647,1
0,-3.614164,0
1.743588,-42.431079,0
2.6796002,-25.830072,0
0,5.19913,1
4.5909467,-7.15875,0
0,-11.086275,0
5.8616648,2.576621,1
0,1.677866,1
4.4304638,-21.207036,0
2.0152352,-16.251661,0
1.3254514,-5.550653,0
11.614402,7.502902,1
5.1193838,-24.800447,0
5.6417489,-6.790872,0
2.2053149,-15.322877,0
7.1488142,-4.398973,0
4.9653664,-15.801362,0
0,-19.827272,0
5.0655994,-13.515325,0
0,-0.693891000000001,0
0,5.891528,1
6.6089487,-3.375825,0
2.3199704,-39.944683,0
0,-22.209722,0
0.57644862,-42.173198,0
4.320961,-33.857339,0
0,-30.608016,0
1.0924187,-38.357238,0
0,-31.358922,0
0,-27.722698,0
2.4454062,-37.974681,0
3.5283012,-38.638719,0
0,-34.606721,0
0,-37.740766,0
0,-33.784603,0
0,-28.718872,0
0,-19.229024,0
2.5334628,-38.700788,0
0,-36.531225,0
2.1361327,-36.032222,0
3.2727869,-21.933858,0
5.214036,-24.902948,0
3.8420656,-39.737524,0
1.8130722,-37.001468,0
2.7142565,-30.011589,0
4.3773255,-19.787557,0
0,-35.731649,0
0,-15.778207,0
1.4828105,-41.164161,0
1.0045304,-42.953054,0
0,-26.510496,0
0,-22.465658,0
1.7048264,-25.793981,0
7.0190215,-14.974412,0
0,-27.252847,0
2.2518973,-36.481176,0
0,-31.937915,0
4.5226359,-19.03737,0
3.0868328,-41.488914,0
0.7640723,-42.54552,0
0,-34.849216,0
0,-43.498742,0
3.3918772,-41.92745,0
0,-29.854217,0
0,-30.823715,0
2.6446631,-42.170743,0
0,-41.635715,0
0,-25.800397,0
0,-29.672048,0
0,-27.640668,0
0,-41.940597,0
11.520738,-32.671924,0
2.7254641,-39.841516,0
6.7657471,-38.860944,0
0,-33.982,0
0,-26.637861,0
3.5450935,-36.401264,0
0,-27.770795,0
0,-42.257453,0
13.340448,-28.79006,0
2.8280542,-35.896739,0
0,-35.809499,0
0,-31.869443,0
12.380835,-35.17663,0
0,-33.34114,0
2.2900589,-39.129661,0
0,-39.317062,0
0,-37.607128,0
0,-29.962945,0
3.0469227,-28.343173,0
2.0932765,-39.315742,0
0,-33.642015,0
0,-37.664049,0
0,-36.897295,0
10.674637,-22.148378,0
0,-28.426074,0
0,-15.656175,0
0,-39.543989,0
0,-26.598489,0
0,-42.313341,0
1.1108519,-41.845836,0
0,-29.909973,0
11.730206,-29.930576,0
0,-39.954971,0
0,-39.078975,0
0,-40.159427,0
0,-30.271306,0
0,-30.241767,0
11.487651,-24.916006,0
0.75223035,-43.190168,0
0,-35.833808,0
0,-25.894128,0
2.073384,-43.986616,0
0,-33.103555,0
0,-34.68329,0
7.6728306,-23.034158,0
0,-33.777412,0
0,-29.299825,0
0,-28.857936,0
0,-32.168222,0
0,-34.058387,0
0,-32.414691,0
2.2295847,-43.128259,0
0,-39.163015,0
0,-41.97112,0
0,-34.991014,0
13.078734,-28.733646,0
0,-43.916742,0
3.5847433,-38.186471,0
1.6138924,-38.524309,0
1.9447379,-42.705051,0
0,-35.733152,0
0,-16.710878,0
0,-22.755918,0
3.859067,-20.150739,0
4.1690989,-29.36149,0
0,-13.164293,0
0,-35.450405,0
0,-31.800497,0
0,-43.814352,0
0,-38.632751,0
6.3047729,-17.222627,0
0,-27.50893,0
0,-38.187173,0
0,-43.602437,0
0,-19.648992,0
0,-43.105726,0
8.0405245,-28.500669,0
11.941725,-35.855272,0
0,-32.165056,0
0,-24.706308,0
0,-29.532821,0
0,-27.857286,0
3.2889328,-37.058879,0
0,-37.521064,0
0,-21.128435,0
0,-30.048233,0
0,-21.196432,0
0,-34.606946,0
0,-29.881132,0
0,-24.879739,0
0,-28.604948,0
0,-32.315587,0
0,-32.86589,0
0,-43.402781,0
0,-17.521387,0
0,-24.747747,0
0,-30.737857,0
0,-17.918416,0
9.4562645,-27.817499,0
0,-34.350538,0
0,-15.743482,0
0,-30.97146,0
0,-32.887559,0
0,-22.977094,0
0,-29.392047,0
0,-20.327783,0
0,-25.605653,0
0,-38.449569,0
0,-27.219049,0
0,-30.180782,0
0,-26.35824,0
0,-34.863401,0
6.0117831,-24.888776,0
0,-24.562482,0
0,-36.76826,0
0,-23.969774,0
0,-32.507358,0
11.785503,-24.818418,0
5.8230944,-26.349313,0
0,-36.67872,0
0,-34.95145,0
8.6415482,-24.995161,0
1.7011142,-41.24283,0
0,-36.747333,0
0,-38.401323,0
0,-28.692836,0
3.144819,-29.80113,0
0,-40.194446,0
0,-22.585897,0
0,-23.322713,0
4.4909506,-13.446031,0
0,-17.090436,0
0,-33.204259,0
7.9541841,-23.074613,0
0,-33.75715,0
0,-28.353107,0
0,-30.693037,0
0,-36.090183,0
1.7642285,-33.15586,0
0,-20.541711,0
2.7362776,-14.267507,0
0,-8.968545,0
0,5.279231,1
0,2.022002,1
0,13.727541,1
0,12.804148,1
0,-0.453705999999997,0
0,19.03271,1
5.6782694,-2.433324,0
0,9.109828,1
0,14.683657,1
0,6.539813,1
0,-2.359148,0
0,5.486025,1
4.0489106,3.981654,1
6.6220779,-0.435009999999998,0
0,7.681262,1
3.5947301,-19.379117,0
0,-1.260465,0
0,-13.074975,0
10.206164,11.344531,1
9.610302,-3.412599,0
4.7174263,-9.898698,0
4.2365403,-25.983217,0
2.231097,-22.498888,0
0,14.261469,1
6.3669934,17.781436,1
0,22.371874,1
0,-10.181886,0
2.4558358,-31.65517,0
5.8251295,2.772013,1
10.563008,20.638545,1
0,7.719492,1
14.683479,-19.776956,0
0,15.679034,1
4.5772877,-5.515176,0
0,-11.742769,0
0,-17.022619,0
0,-0.735363999999997,0
5.8213997,6.290598,1
0,-16.252653,0
2.2936306,4.94620800000001,1
3.4867504,-11.133569,0
0,-14.068849,0
7.257421,8.38653,1
0,-5.64842,0
3.3575075,14.078303,1
0,-9.598909,0
0,3.214491,1
4.2859592,-0.868203999999999,0
0,-2.772321,0
0,14.800196,1
0,-2.890657,0
3.477535,10.099452,1
0,-12.890626,0
0,0.699271000000003,1
0,-6.119958,0
0,0.943083000000001,1
4.6908717,0.0676029999999983,1
13.031863,14.419489,1
1.6098912,-16.139162,0
4.1821756,1.649516,1
0,13.17235,1
8.8806,-1.095441,0
0,-0.257458999999997,0
23.04413,-9.633184,0
10.471204,11.913104,1
0,16.64123,1
0,8.864748,1
0,-3.986471,0
0,-5.585546,0
7.837605,18.615275,1
0,-0.486356000000001,0
0,0.448484999999998,1
3.9895475,-11.91609,0
1.2162639,-4.107934,0
0,1.947257,1
0,5.934481,1
10.332713,11.47037,1
0,-2.657224,0
0,0.669817000000002,1
7.233273,2.835169,1
0,-24.585672,0
0,-26.922349,0
0,-25.313451,0
0,-34.506994,0
0,-16.935956,0
0,-19.492788,0
0,-25.275243,0
0,-20.648393,0
0,-7.719045,0
1.5274872,-37.367136,0
0,-40.334983,0
3.2362459,-9.612573,0
0,-19.1984,0
0,-31.958009,0
0,-17.569643,0
2.401191,-32.006769,0
0,-23.549539,0
0,-2.830816,0
2.0414412,-33.803537,0
0,-18.347196,0
0,-20.1984,0
5.2064352,-22.108507,0
0,-24.454011,0
0,-27.499794,0
0,-39.546108,0
8.966197,-29.958478,0
0,-20.983724,0
0,-10.571252,0
0,-10.512815,0
0,-18.932867,0
0,-22.810441,0
0,-15.995691,0
0,-4.549348,0
0,-7.652498,0
1.5323322,-37.049528,0
0,-27.242738,0
0,-18.618688,0
2.1586616,-34.654426,0
0,-23.369829,0
0,-13.778684,0
6.570734,-25.692148,0
26.136957,-9.085382,0
0,-23.573881,0
0,-23.576406,0
4.3127613,-13.870313,0
0,-13.353998,0
1.5272918,-42.438871,0
9.8850517,-29.901882,0
4.2934422,-42.990879,0
3.6591167,-30.128988,0
22.271715,-22.575895,0
0,-17.055051,0
0,-31.727989,0
4.3146224,-25.222749,0
0,-28.278654,0
5.5063047,-28.972866,0
0,-23.544519,0
8.1446486,-22.653135,0
7.8585463,-8.864267,0
7.9706678,-23.838068,0
0,-21.0617,0
0,-16.686849,0
12.626795,-32.009902,0
0,-17.450147,0
0,-21.252618,0
6.6146317,-3.043241,0
0,-22.37013,0
0,-19.11564,0
0,-23.222414,0
0,-18.785871,0
0,3.396616,1
3.0351777,-27.250699,0
0,-21.61841,0
0,-7.266942,0
0,-22.057622,0
0,-6.809122,0
0,3.779494,1
7.1797819,-22.710248,0
7.1976104,-30.931657,0
0,-26.616796,0
6.4821415,-23.730508,0
7.0219789,-15.269884,0
0,-25.559972,0
0,-7.635217,0
0,-31.084653,0
0,-28.619132,0
5.4585152,-33.565389,0
0,-9.314905,0
0,-1.754323,0
0,-11.369291,0
5.8043361,-29.675205,0
3.49406,-34.598787,0
7.6704764,-33.075683,0
5.3607807,-31.527563,0
0,-12.267427,0
0,-24.747087,0
0,-21.43717,0
14.198495,-2.908361,0
0,-24.998098,0
0,-10.973035,0
19.629011,-16.50123,0
0,-19.555955,0
0,-12.514829,0
0,-16.185674,0
0,-25.885278,0
0,-33.023275,0
0,-13.245988,0
0,0.893720999999999,1
11.115434,-11.542833,0
47.147572,-18.221048,0
0,-10.516328,0
0,-38.753484,0
0,-24.579221,0
0,-24.546442,0
0,-34.900754,0
0,-35.952577,0
0,-31.607889,0
0,-40.728425,0
0,-38.87552,0
0,-29.206441,0
0,-39.180217,0
8.8237886,-39.219244,0
0,-36.405946,0
0,-35.479894,0
2.2628529,-42.18717,0
0,-40.874355,0
0,-27.178934,0
18.24651,-22.752721,0
0,-26.259363,0
0,-42.658792,0
0,-33.467056,0
0,-37.149402,0
0,-28.686241,0
0,-43.311304,0
0,-43.49427,0
0,-26.547266,0
0,-32.166633,0
0,-35.421335,0
0,-37.42136,0
0,-42.827085,0
0,-37.037429,0
0,-31.751626,0
0,-34.729877,0
0,-37.928688,0
0,-42.412574,0
0,-28.477266,0
0,-29.340427,0
0,-32.730298,0
9.1407681,-21.82731,0
0,-25.118211,0
0,-40.706811,0
0,-36.006305,0
2.8733156,-38.704082,0
0,-31.461881,0
0,-38.339841,0
0,-34.218675,0
8.7298126,-39.203214,0
0,-37.64363,0
0,-23.493032,0
0,-40.966806,0
0,-18.992826,0
0,-40.495534,0
0,-22.997682,0
0,-21.78396,0
9.1457834,-39.371561,0
0,-10.606416,0
28.801844,-29.681688,0
3.6559062,-32.058271,0
0,-29.116235,0
0,-22.822973,0
5.2862506,-34.352251,0
0,-18.259046,0
0,-33.339448,0
0,-35.341468,0
0,-27.404922,0
0,-26.233503,0
9.4428711,-26.223012,0
0,-25.758497,0
0,-39.553812,0
0,-33.918451,0
5.1200657,-33.982706,0
0,-42.28482,0
0,-27.083814,0
0,-39.86837,0
0,-26.687314,0
0,-27.617778,0
33.014194,-21.842935,0
0,-29.438653,0
0,-28.730052,0
10.930754,-31.812789,0
0,-33.524683,0
0,-25.055646,0
0,-32.880493,0
0,-37.480253,0
0,-12.993486,0
0,-37.040239,0
0,-35.54766,0
0,-29.68465,0
0,-29.799259,0
0,-35.472709,0
0,-18.673768,0
0,-38.978433,0
0,-21.310396,0
29.459419,-30.713186,0
0,-16.792741,0
0,-37.706052,0
0,-37.304687,0
0,-22.363039,0
0,-21.961431,0
0,-38.382541,0
0,-36.18955,0
0,-28.329956,0
0,-40.538742,0
8.0314837,-35.743833,0
12.354831,-24.801797,0
0,-33.480834,0
0,-21.848127,0
0,-23.52918,0
0,-30.692735,0
0,-32.150733,0
0,-15.938688,0
0,-36.119739,0
12.503126,-38.43428,0
0,-18.828584,0
0,-35.532178,0
0,-29.931798,0
0,-39.356107,0
0,-28.990823,0
0,-28.249662,0
10.665529,-30.464191,0
0,-30.89748,0
2.9090064,-35.950262,0
0,-24.922391,0
0,-36.048536,0
0,-20.25583,0
0,-38.770311,0
0,-21.086336,0
0,-23.738103,0
0,-30.546186,0
0,-17.154203,0
0,-23.011571,0
0,-36.189775,0
15.12173,-30.463636,0
0,-26.690462,0
0,-30.497741,0
0,-34.265563,0
0,-41.539718,0
0,-29.874076,0
13.444474,-43.239651,0
0,-37.705656,0
0,-24.778848,0
0,-40.518743,0
0,-39.693376,0
0,-43.3117,0
0,-40.757831,0
0,-34.15191,0
0,-43.725763,0
2.1737714,-39.170389,0
0,-40.20693,0
1.3302295,-36.425107,0
0,-37.16172,0
3.2716625,-38.299623,0
1.1396877,-41.832015,0
1.7554947,-41.783002,0
1.4357501,-43.522037,0
0.8629294,-40.234371,0
0,-21.489488,0
0,-33.897411,0
0,-22.66654,0
0,-30.720861,0
0,-20.557493,0
2.2299776,-27.234874,0
4.5811667,-35.390375,0
0,-24.039583,0
0,-6.333242,0
114.15525,-14.681119,0
0,-27.682182,0
1.777367,-43.201651,0
0,-22.517122,0
0,-20.341314,0
4.435442,-10.612936,0
0,21.031687,1
0,-38.293634,0
10.166735,-24.180467,0
0,1.820937,1
0,-31.47487,0
3.029844,12.165034,1
1.180317,-29.480152,0
0,0.504401000000001,1
1.5164611,-26.846433,0
0,-18.256662,0
0,-10.453882,0
0,13.578814,1
0,-11.230176,0
0,-26.263765,0
1.7324717,-28.247001,0
2.2721076,-34.795837,0
3.4202888,-42.558979,0
5.1618233,-40.237398,0
1.439719,-41.034618,0
0.82075524,-43.44371,0
0,-43.474722,0
0,-40.30067,0
1.4658887,-35.739051,0
6.3536439,-41.172225,0
4.9923868,-42.230005,0
2.6202018,-35.970897,0
0,-33.399553,0
2.4850278,-28.695657,0
2.0796075,-41.146177,0
0,-39.824199,0
0,-36.066185,0
1.7315418,-42.844009,0
3.6261227,-38.924329,0
2.5160902,-42.014371,0
4.1792045,-32.650733,0
2.0590961,-42.126028,0
3.4268286,-40.112018,0
2.3452158,-40.831731,0
3.2082002,-35.148767,0
2.5740688,-43.584407,0
0,-41.834686,0
1.8852273,-40.711946,0
2.352277,-36.261749,0
1.5631106,-43.539488,0
0,-36.416091,0
0.69869483,-41.985651,0
4.1431885,-32.418384,0
0,-39.008104,0
3.5331943,-42.902383,0
1.1281843,-39.472469,0
2.0599868,-38.895425,0
0,-42.029293,0
0,-43.438639,0
3.1623054,-43.401029,0
2.0384867,-37.542921,0
0,-37.010068,0
1.2302544,-42.192125,0
0,-41.82349,0
5.3847399,-35.810283,0
1.2520816,-35.803424,0
0,-24.301893,0
13.636984,-9.861665,0
0,0.117128999999998,1
0,-3.598608,0
0,-1.954854,0
0,2.21031,1
0,5.679827,1
7.2851782,3.392577,1
0,0.347124999999998,1
1.6285319,-27.733976,0
0,-27.739908,0
4.2991643,-32.18762,0
1.6765302,-23.599649,0
0,-3.885953,0
0,-22.246046,0
0,-3.782972,0
2.1604571,-34.567899,0
0,-18.270162,0
0,-0.528653999999996,0
0,-1.876363,0
0,9.070094,1
5.4059167,-19.467447,0
4.3295665,-1.774675,0
4.6817212,-14.736738,0
0.86347586,-18.03766,0
0,-15.314962,0
0,-15.601396,0
0,-31.446571,0
4.8477798,-25.321023,0
0,3.18281,1
0.86013365,-29.703939,0
5.7141771,-1.255777,0
1.5557988,-36.265718,0
0,0.545126000000003,1
2.6636655,-29.867868,0
0,2.411768,1
0,-2.964654,0
3.5546708,-6.637979,0
6.8572998,14.487093,1
3.9085095,-35.974514,0
3.9172673,1.979319,1
4.0943336,-6.939939,0
5.4851627,-27.616802,0
4.6640701,-25.455308,0
9.8711815,-0.0517129999999995,0
0,4.129496,1
0,8.881571,1
1.392525,-26.936094,0
5.5175457,-8.025503,0
0,-2.217649,0
0,4.201529,1
6.4970927,-21.52947,0
1.9129969,-8.410703,0
0,-22.52614,0
0,-18.983476,0
0,-1.950227,0
7.9579821,-0.812345,0
0,5.29645799999999,1
1.1698369,-34.517232,0
0,-5.507371,0
0,-12.454416,0
2.6408219,-15.956396,0
0,-4.57242,0
4.5390587,-22.77659,0
0,7.844592,1
4.3523202,-18.944067,0
0,-24.558,0
0,-4.94658,0
0,-14.410554,0
5.2773232,3.189967,1
14.210601,2.543314,1
4.014452,-12.141355,0
0,0.164473000000001,1
0,-13.910512,0
1.3142159,-31.581346,0
0,-15.558713,0
3.8352749,6.78083299999999,1
0,-25.24471,0
2.6394277,-30.697935,0
2.1915886,-17.952714,0
0,1.561598,1
0,0.567084000000001,1
0,-28.794752,0
0,-19.877557,0
2.0362036,-23.092313,0
0,2.416537,1
0,-20.215669,0
0,9.427378,1
0,-19.024099,0
2.9947293,-4.825342,0
1.2898676,-27.589048,0
7.392622,8.16313400000001,1
0,-7.436525,0
0,-3.727426,0
2.3126199,-6.230722,0
5.9070234,-8.92069,0
5.461894,-4.653768,0
0,-25.235967,0
0,-1.054365,0
0,-32.441337,0
0,-35.043695,0
0,-20.666101,0
0,-12.683465,0
0,-37.992616,0
25.89332,-35.876094,0
0,-26.085271,0
4.2508874,-40.024499,0
0,-27.895036,0
0,-26.201726,0
0,-25.561548,0
0,-17.833951,0
0,-27.17708,0
0,-18.024003,0
0,-32.82052,0
0,-20.609464,0
0,-13.790315,0
0,-31.938598,0
0,-26.757966,0
0,-13.274236,0
0,-27.131513,0
33.704079,-10.248598,0
0,-23.239465,0
0,-12.813783,0
0,-30.297393,0
0,-21.838907,0
0,-23.880884,0
0,-26.19111,0
0,-23.29767,0
26.406126,-32.705184,0
0,-5.80586,0
0,-28.309371,0
0,-28.453313,0
9.0801783,-35.707849,0
0,-29.895069,0
0,-33.179189,0
0,-27.312875,0
13.664002,-8.42653,0
0,-19.881784,0
0,-8.465066,0
20.504408,4.117198,1
0,-33.685203,0
0,-27.516111,0
0,-38.580722,0
0,-33.023433,0
0,-38.391754,0
0,-36.944036,0
7.7315602,-36.769445,0
1.7436488,-40.717132,0
0,-27.080904,0
0,-38.052101,0
0,-12.099973,0
1.9584035,-40.237565,0
2.5367191,-43.466012,0
3.1681662,-42.459175,0
5.2545848,-26.80824,0
2.553561,-42.611145,0
1.4887599,-35.887268,0
0,-27.420421,0
0,-37.872413,0
0,-35.153867,0
0,-41.798065,0
0.82298428,-43.895562,0
6.6368012,-33.978139,0
1.9987408,-40.09081,0
3.1230481,-35.540935,0
2.1313326,-43.536757,0
0,-38.819021,0
0,-43.279139,0
0,-40.322767,0
1.1942438,-41.545402,0
0,-28.570516,0
1.0909973,-43.940089,0
0,-23.867704,0
0,-33.895858,0
1.3426712,-43.206571,0
3.3722262,-43.480465,0
3.5520194,-32.123281,0
0,-32.565122,0
0,-43.957281,0
0,-24.450666,0
0,-30.280767,0
3.0468297,-23.582532,0
1.8886454,-42.266979,0
3.6250272,-25.69465,0
2.6809652,-42.793184,0
5.4064283,-40.983444,0
1.7215853,-30.749797,0
1.8719405,-43.630229,0
5.7557268,-36.701576,0
6.8222132,-36.973449,0
3.2401257,-42.432571,0
0,-20.212926,0
2.6417985,-37.660469,0
0,-24.460199,0
7.9063883,-29.201639,0
