"y","x","w"
3.8750677,-40.524196,0
1.3507125,-38.177013,0
0,-26.403314,0
2.8870862,-43.469222,0
0,-37.436401,0
0,-31.144279,0
0,-34.840866,0
0,-18.736742,0
0,-39.833806,0
0,-34.480468,0
5.418684,-34.230054,0
3.3100526,-43.980894,0
4.011714,-29.151578,0
5.205893,-41.598442,0
2.3536611,-38.752536,0
1.4056592,-40.822439,0
0,-38.603824,0
3.8027151,-41.38277,0
9.7040272,-13.092023,0
4.3910685,-42.982267,0
3.6497016,-33.511194,0
5.667007,-42.615913,0
2.9677112,-42.088336,0
0,-38.48632,0
0,6.917117,1
21.204411,-32.124057,0
0,-1.215524,0
0,-41.736251,0
0,-25.885705,0
0,-21.005659,0
0,-11.095106,0
0,-16.02194,0
1.8901805,-32.913816,0
2.7564914,-24.270772,0
0,-5.319944,0
0,1.930068,1
0,-38.250144,0
1.8670824,-38.293233,0
20.580366,-6.30195,0
0.99317688,-33.402715,0
0,-15.282644,0
0,-22.383836,0
3.8057542,-24.624601,0
0,-32.428071,0
5.5181546,-4.979085,0
0,-22.559328,0
0,-32.278034,0
0,-35.924661,0
4.4927669,-27.602333,0
3.0287428,-25.639535,0
0,-36.745431,0
0,-23.885976,0
0,-23.797441,0
0,-35.764896,0
0,-1.604085,0
0,-9.019804,0
0,-26.951402,0
0,-17.461267,0
0,-3.705343,0
0,-37.823886,0
0,-31.944189,0
0,-24.079236,0
0,-4.306169,0
8.8886251,-5.702703,0
4.541945,-20.403635,0
0,-21.530672,0
0,-9.350427,0
0,-20.22936,0
2.7974374,0.409368999999998,1
0,0.791978999999998,1
0,-29.827684,0
0,-17.355581,0
0,-22.025094,0
0,-17.505018,0
0,-20.418489,0
0,-31.013072,0
0,-26.936178,0
0,-2.77218,0
1.256476,-39.994544,0
6.5280542,-20.389265,0
3.2899065,-30.975708,0
0,-23.761713,0
8.6184607,-24.2273,0
2.6604943,-30.650962,0
0,-14.830751,0
4.2048607,-24.320955,0
2.2493646,-26.814516,0
0,1.548739,1
0,-23.732042,0
2.4545298,-22.791585,0
8.7584848,-17.125986,0
3.703155,-0.844723999999999,0
0,-34.465696,0
6.065753,-40.574144,0
0,-16.462953,0
1.0516878,-41.039577,0
0,-13.820142,0
2.7689326,-43.45095,0
8.8975887,-30.864494,0
0,-32.720386,0
0,-38.647552,0
0,-42.316612,0
0,-42.266342,0
0,-39.003721,0
0,-41.809087,0
0,-43.25423,0
1.9650998,-43.002355,0
2.3207779,-39.304824,0
0,-39.663909,0
2.5689771,-42.701379,0
0,-34.240283,0
1.9079357,-39.746047,0
0,-43.369412,0
0,-40.884525,0
0,-43.849613,0
2.0802131,-42.049404,0
0,-39.99831,0
17.934002,-42.561285,0
2.2435107,-36.397647,0
1.7485574,-39.347406,0
7.852499,-35.677082,0
0,-29.6539,0
0.89271367,-38.315229,0
0,-35.893947,0
0.80532157,-43.507517,0
1.9837859,-33.572778,0
4.9225922,-37.55161,0
0,-37.531906,0
2.8859196,-34.987508,0
1.374854,-32.243562,0
3.2029724,-39.026821,0
0,-38.12961,0
1.2761776,-37.865331,0
0.5607487,-43.26894,0
3.2338912,-42.964269,0
3.0212851,-25.892358,0
0,-35.882564,0
4.1528668,-37.708408,0
8.5389805,-22.644952,0
0,-29.577911,0
0,-25.746591,0
1.3968626,-32.970672,0
5.1423135,-32.572675,0
0,-28.933416,0
1.7946663,-38.919103,0
3.3060803,-43.634183,0
0,-43.344882,0
1.5980184,-35.955015,0
3.020175,-40.098876,0
4.5007539,-41.676689,0
3.9522958,-43.828753,0
0,-35.107337,0
2.0370748,-39.049827,0
0,-40.525768,0
2.5274544,-33.631849,0
0,-34.583786,0
2.4372122,-40.457006,0
0,-37.061731,0
0,-31.58477,0
1.6736681,-35.174333,0
3.5942779,-34.768516,0
0,-26.450376,0
0,-31.841566,0
2.9816923,-36.002338,0
2.7508047,-36.909261,0
0,-38.707254,0
3.6447797,-40.685155,0
1.1785573,-40.947204,0
0,-34.683801,0
0.64308888,-42.230714,0
0,-29.280591,0
0,-34.441877,0
1.1575682,-42.408634,0
0,-14.812089,0
4.177022,-24.731061,0
0,6.889102,1
6.2477684,-24.013067,0
0,3.873858,1
0,-5.997308,0
5.6360254,-9.999399,0
1.0350145,-4.14953,0
9.3344536,11.419779,1
4.6873536,-18.961549,0
0,-15.234621,0
3.465724,-12.445196,0
5.5643659,-2.477937,0
0,11.887393,1
3.3684778,2.853667,1
1.6611296,-5.799329,0
0,2.291159,1
9.2332687,-3.920644,0
12.373175,3.745307,1
0,3.527003,1
0.9672209,-7.573839,0
2.4124289,-1.633474,0
2.0690398,-29.499061,0
3.9878769,-23.057325,0
5.5154157,5.206561,1
2.3294818,-7.395784,0
0,7.362933,1
0,-8.868211,0
4.1311216,-21.412523,0
2.2384384,-19.283391,0
5.3558993,14.121485,1
2.3732677,-25.800973,0
13.253811,2.33108,1
6.0685134,5.28995,1
0,4.631388,1
0,-12.479158,0
2.3809524,-18.983583,0
7.8331022,3.202471,1
0,-29.430002,0
2.8909531,-21.658582,0
6.9681554,-6.320653,0
2.8547935,-22.998453,0
2.287178,-6.660001,0
3.6608582,-19.80787,0
2.4800973,13.260813,1
1.0642147,-20.215044,0
0,-9.398359,0
6.3649673,-32.952568,0
0,-16.896368,0
0,-12.816495,0
0,-27.63961,0
0,-34.418746,0
0,-32.243978,0
0,2.072093,1
0,-39.726266,0
0,-28.8852,0
0,-12.852575,0
0,-16.474893,0
0,-30.993797,0
0,-32.123128,0
0,-7.139894,0
22.197557,-33.211006,0
0,-33.840997,0
0,-16.770387,0
0,-23.616804,0
0,-14.685327,0
0,-15.172094,0
0,-20.051599,0
0,-40.461448,0
0,-14.540334,0
0,-20.410276,0
0,-22.579584,0
0,-33.354732,0
0,-14.652799,0
0,-20.612073,0
0,-6.617418,0
0,-36.842531,0
0,-43.671525,0
13.328002,-13.77279,0
0,-18.957811,0
0,-32.783306,0
0,-12.756261,0
0,-20.056165,0
0,-24.668962,0
0,-31.13359,0
0,-42.817525,0
0,-23.16728,0
0,-22.823266,0
0,-18.949686,0
0,-14.921293,0
0,-20.925714,0
0,-34.10707,0
0,-4.957918,0
0,-13.333032,0
1.0835645,-42.382154,0
0,-24.264627,0
0,-42.92209,0
0,-29.546674,0
0,-30.545455,0
0,-13.269941,0
0,-26.670927,0
6.2869358,4.284552,1
12.987013,-17.845224,0
0,-43.479415,0
0,-25.298254,0
0,6.049349,1
0,-30.306301,0
14.522219,-19.119989,0
0,-30.9361,0
0,-34.375177,0
0,-30.491127,0
0,-20.106443,0
3.746511,-31.676887,0
4.2753315,-20.683019,0
0,-17.862089,0
0,8.48736,1
1.65898,-26.801157,0
1.7016352,-21.972005,0
0,1.40000000001805e-05,1
0,-13.62364,0
0,-9.348588,0
0,-18.421888,0
5.2015605,-21.006853,0
0,-6.711629,0
0,7.316912,1
0,7.147883,1
3.904115,-0.956499000000001,0
0,-24.302179,0
0,-1.989034,0
4.1035743,4.777564,1
1.3962464,-33.291505,0
0,-5.531732,0
0,-5.042802,0
0,-16.431238,0
0,-7.428983,0
8.0791759,17.797434,1
0,13.653086,1
3.6888118,-16.926179,0
2.4389648,-10.445661,0
0,-8.386907,0
6.6979237,-3.706487,0
4.4334102,-15.43799,0
0,6.411532,1
0,-23.947591,0
0.4263047,-30.911291,0
0,12.705035,1
0,8.092165,1
5.5580258,0.167791999999999,1
0,-10.607145,0
10.098969,9.30114200000001,1
5.7636886,-3.898168,0
0,-16.095499,0
0,-10.807024,0
0,0.310403999999998,1
0,-14.871103,0
0,9.48958099999999,1
0,-18.778581,0
8.4595213,3.530402,1
0.42008686,-29.770177,0
13.93534,7.572756,1
0,8.387644,1
0,-16.524595,0
0,-4.147977,0
4.7746372,-13.287752,0
4.421062,-23.213041,0
5.5673089,-15.102102,0
0,-0.609037000000001,0
0,-2.972997,0
0,-14.177743,0
0,-10.712694,0
0,-16.628236,0
0,-21.708711,0
0,6.18104,1
3.9655788,-3.768449,0
0,-22.773973,0
0,-16.024641,0
0,6.66603300000001,1
0,-16.942743,0
0,4.89516699999999,1
0,-1.093664,0
0,2.771193,1
0,-17.391885,0
0,-9.406679,0
0,-7.173742,0
0,-23.462881,0
0,-16.283063,0
0,-22.69378,0
0,10.204585,1
0,-7.431497,0
3.0413625,-9.221517,0
2.6185894,-26.221143,0
8.410429,-12.099477,0
0,-3.062631,0
0,-29.906448,0
1.2699542,-18.262285,0
0,-0.697010999999996,0
0,-9.683835,0
0,-21.509168,0
0,-3.84168,0
0,4.456843,1
0,-12.592977,0
0,-23.528966,0
0,-1.286642,0
0,-13.673223,0
0,-4.594789,0
3.9010689,-18.316972,0
8.4160919,-20.112642,0
7.1517968,-12.869321,0
6.833168,-24.234117,0
0,-23.317052,0
0,-39.237129,0
0,-42.687013,0
8.3015108,-4.770895,0
7.7243938,-12.403158,0
0,-26.724973,0
0,-19.438184,0
0,-3.555078,0
30.275507,-30.424251,0
4.0950041,-12.749948,0
4.4553685,-25.49521,0
2.2201314,-24.436506,0
0,-20.990594,0
0,-31.898401,0
0,-17.816835,0
0,-20.351163,0
2.0738571,-36.397874,0
1.6574677,-19.643136,0
0,-14.2395,0
0,-22.644586,0
0,-6.125841,0
0,-22.614553,0
0,-5.836465,0
0,-25.656938,0
0,-5.007833,0
0,-25.025171,0
0,-26.42307,0
1.2835763,-0.161695000000002,0
0,-11.142454,0
0,-40.879575,0
4.1077886,-13.629301,0
0,-25.923654,0
12.168411,-27.579513,0
0,-9.445177,0
0,-25.686494,0
0,-35.17398,0
0,-28.00444,0
0,-38.33097,0
0,-19.234197,0
1.4793228,-25.610261,0
0,-20.537561,0
0,-17.348344,0
0,-27.078344,0
0,-17.177343,0
0,-19.262987,0
0,-29.396314,0
0,-21.90254,0
0,-11.338384,0
0,-32.991825,0
11.55268,-20.046113,0
0,-18.41863,0
0,-33.413888,0
2.5080442,-40.395296,0
0,-24.207891,0
0,-23.661146,0
0,-6.25414,0
3.477263,-33.057781,0
0,-7.912664,0
0,-16.957021,0
0,9.209437,1
0,-24.896596,0
0,-2.85856,0
0,-20.174745,0
2.8237154,-41.511192,0
0,-22.300004,0
3.8109031,-19.850667,0
2.001385,-29.693433,0
0,-23.440519,0
7.6775432,-1.786668,0
0,-11.270425,0
0,-6.6984,0
0,-24.960985,0
0,-28.585823,0
0,-18.488191,0
0.81925577,-14.417932,0
0,-13.067274,0
0,-2.401788,0
6.2111802,3.136401,1
0,-36.220926,0
2.9606647,-33.150049,0
0,-33.610895,0
0,-24.996789,0
0,-42.460931,0
0,-7.329652,0
13.419216,-4.165815,0
2.8935184,-28.739976,0
0,-28.573627,0
0,3.102713,1
4.8837662,-16.593133,0
2.7362776,-26.586023,0
0,-19.097082,0
0,-13.568517,0
0,-20.409891,0
2.6821876,-24.331029,0
2.2090225,-37.750072,0
4.3723493,-13.119138,0
0,-22.154031,0
0,-8.995359,0
0,-38.297273,0
9.9370651,-12.040002,0
2.1852875,5.848971,1
0,-10.551485,0
0,-27.736532,0
0,-25.168119,0
5.009769,-15.908777,0
0,5.82899,1
0,-39.2695,0
0,-21.608404,0
4.669188,-23.068258,0
0,-35.659439,0
0,-34.309331,0
0,-19.980188,0
0,-14.196817,0
0,-17.645559,0
2.9250884,-36.714151,0
0,13.212534,1
2.6262574,-8.514421,0
0,-34.104745,0
0,-27.966382,0
8.4609528,-3.980463,0
3.0258102,-15.022714,0
0,-24.289758,0
0,18.184062,1
0,-29.465314,0
0,-27.77692,0
0,-23.60721,0
0,-20.226591,0
0,-7.443643,0
3.1573629,-15.483224,0
0,-18.789884,0
0,-13.196554,0
0,-22.886102,0
0,-18.566106,0
0,5.700549,1
0,-5.669336,0
0,-5.756353,0
0,7.217387,1
2.4102774,-15.245382,0
7.1403069,-4.130247,0
0,-36.687322,0
0,-9.231222,0
0,-23.138021,0
0,-36.876972,0
1.6704624,-34.092752,0
0,-21.027994,0
0,-19.683454,0
2.2841132,-28.319255,0
0,-13.992921,0
31.87759,-3.750753,0
0,-0.343656000000003,0
0,-33.505653,0
0,-18.177991,0
3.1534798,-18.094861,0
0,9.355853,1
0,-10.114053,0
0,-15.232599,0
2.7379632,-43.269939,0
0,-10.128705,0
36.44315,-17.385408,0
12.517211,-22.638513,0
0,-23.178823,0
0.88758707,-15.424161,0
7.9396586,-22.324495,0
73.529411,-23.42867,0
6.1841006,-10.855569,0
3.658849,-13.427213,0
7.8945289,-0.518236000000002,0
0,-34.029418,0
1.1349922,-22.461439,0
0,-38.335554,0
1.2611613,-35.485361,0
5.0248733,-26.326696,0
0,-14.332746,0
0,-30.258672,0
8.19135,-33.845731,0
0,-29.642436,0
5.3098283,-3.347635,0
4.7860055,-41.145088,0
0,-6.314565,0
0,-6.167131,0
0,-40.490831,0
0,-2.097234,0
0,-1.730028,0
0,-21.072038,0
0,-17.855802,0
0,-40.536428,0
0,0.223742000000001,1
8.8880987,-17.621637,0
0,-22.196752,0
0,-17.148698,0
0,-2.080461,0
0,6.374491,1
0,6.598567,1
0,-6.830049,0
0,-16.616277,0
0,-28.526411,0
0,-38.049892,0
0,-34.780651,0
5.3861899,-4.710504,0
1.8673787,-26.569517,0
0,-13.389432,0
0,21.511645,1
25.943703,-34.145839,0
0,-35.366624,0
0,-30.277687,0
0,-26.187929,0
0,-31.880565,0
3.5396013,-39.314956,0
2.2002442,-38.76552,0
0,-16.489679,0
6.820817,-30.562009,0
0,-37.01202,0
0,-22.050825,0
2.9168551,-29.062381,0
1.8896329,-29.889226,0
0,-3.850664,0
16.380016,-4.57789,0
4.3125753,-17.421873,0
0,-37.555904,0
4.5825315,-12.476564,0
0,-15.013349,0
4.2799058,-18.304533,0
1.5885624,-23.270784,0
0,-5.759592,0
0,-9.847009,0
0,-38.749708,0
6.0830951,-7.391298,0
0.87915182,0.826082999999997,1
5.6562686,-14.033853,0
0,-32.39085,0
0.99668103,-38.407785,0
0,-27.406097,0
0,4.627841,1
1.552313,-13.638391,0
0,-6.02749,0
0,-29.503625,0
0,-18.911973,0
0,-43.369039,0
0,-35.957021,0
0,16.480586,1
0,16.640795,1
0,-42.288124,0
0,-38.611003,0
0,-40.451974,0
0,-31.008361,0
0,-27.134237,0
0,-27.900482,0
5.4495912,-40.477491,0
0,-22.406549,0
0,-39.409002,0
0,-22.705629,0
0,-22.057367,0
0,-26.017885,0
0,-24.975461,0
6.6146317,-24.124917,0
0,-35.31002,0
0,-39.252357,0
0,-43.717205,0
3.9990401,-35.332672,0
1.3821191,-42.523582,0
0,-36.913354,0
3.7384574,-30.052059,0
0,-23.480215,0
0,-28.555246,0
0,-39.513711,0
0,-32.150953,0
2.134244,-39.018249,0
0,-35.263862,0
3.0039051,-28.574819,0
0,-22.374189,0
6.8681316,-26.380804,0
0,-30.679357,0
4.7456341,-29.014196,0
2.0941532,-35.833168,0
4.5268326,-39.378334,0
0,-39.66242,0
0,-40.294263,0
0,-5.167158,0
1.9437857,-25.342512,0
0,-22.89892,0
0,-2.482965,0
13.133701,-26.052305,0
0,-17.164205,0
3.3697832,-29.099308,0
0,-18.618413,0
3.1679657,-22.322248,0
0,-2.301847,0
5.3387432,-24.306032,0
0,1.043192,1
10.287272,-0.111927999999999,0
0,5.134593,1
2.9292011,-27.735214,0
6.039012,-13.375852,0
0,-12.099081,0
0,-4.56558,0
9.3127213,-9.384607,0
0,-19.313158,0
0,-15.328172,0
0,-16.748529,0
0,4.524195,1
0,-3.242231,0
2.5320942,-12.518156,0
0,-12.303991,0
0,-20.44552,0
11.796626,-17.167093,0
25.536261,-7.615018,0
3.6326649,-18.542463,0
0,-26.50065,0
0,-20.812078,0
6.4867668,-16.881925,0
0,-9.270708,0
6.4545279,-12.169885,0
0,-1.53766,0
7.1500072,-2.770524,0
6.8119893,-5.975957,0
4.8671274,-31.150833,0
6.7200913,-27.686948,0
65.061806,-1.255361,0
10.858353,-14.408479,0
0,-27.104139,0
0,-13.633565,0
10.757315,-31.129682,0
13.071896,-17.900003,0
0,-13.673353,0
0,8.148692,1
0,-25.858304,0
0,-8.743818,0
0,-9.920084,0
0,-7.239503,0
0,-18.646322,0
0,-3.984643,0
0,-4.616918,0
2.1984303,-26.114046,0
0,-10.15175,0
0,-15.267095,0
8.5338793,-33.342176,0
0,-0.0677120000000002,0
8.7650099,-9.118593,0
0,-14.795961,0
0,-18.118116,0
0,-18.960103,0
4.0942221,-14.917112,0
0,-12.48826,0
8.6117811,-15.173242,0
0,-12.697202,0
1.6885521,-30.603071,0
3.1528833,-39.06538,0
22.16312,-32.779012,0
22.109219,-23.435071,0
3.262696,-6.208486,0
0,-12.303155,0
0,-38.856168,0
0,-23.285173,0
4.8859138,-27.595418,0
0,-9.009737,0
0,-7.692022,0
11.00776,-25.898756,0
0,-22.701707,0
8.2781458,-4.695444,0
0,-25.561586,0
0,-34.261951,0
0,-4.807424,0
0,4.160681,1
4.3641443,-13.365159,0
0,-32.763334,0
2.4163344,-15.242959,0
0,-5.03325,0
0,-10.026617,0
5.1550817,-10.741468,0
0,-34.684192,0
0,-25.200002,0
0.93917876,-30.312032,0
0,-31.731836,0
0,-40.020681,0
0,-31.077568,0
0,-34.955457,0
0,-24.407453,0
0,-41.957639,0
0,-33.775793,0
0,-39.433774,0
0,-36.540544,0
0,-29.65623,0
0,-34.115514,0
2.3421397,-27.466514,0
2.3027148,-18.683736,0
0,-24.019708,0
0,-27.761472,0
0,-36.951576,0
0,-30.30583,0
5.0463424,-34.104074,0
0,-29.033891,0
0,-38.873283,0
0,-33.041173,0
4.6813192,-37.826169,0
1.2904003,-42.461193,0
0,-36.67065,0
0,-33.138456,0
0,-20.810686,0
0,-43.972952,0
0,-39.84999,0
5.3909807,-42.434877,0
0,-36.522712,0
0,-37.721364,0
3.0709701,-42.077505,0
6.6163821,-42.811498,0
0,-42.920701,0
3.064101,-39.836818,0
0,-40.603269,0
0,-39.754236,0
0,-43.362497,0
0,-38.247838,0
0,-38.026947,0
8.1076698,-34.499687,0
0,-37.903329,0
2.5902507,-42.637567,0
0,-33.935625,0
6.1748724,-42.779712,0
0,-32.982524,0
0,-36.637424,0
0,-43.382432,0
1.246603,-41.111064,0
1.9992137,-35.615446,0
0,-6.850252,0
2.4998126,-31.826833,0
0,-16.325784,0
0,-4.310796,0
0,-43.922287,0
0,-35.045789,0
0,-6.36868,0
0,4.416605,1
0,-12.602376,0
2.0083952,-16.040006,0
0,-3.484853,0
11.049724,-1.829793,0
3.3699534,-13.956953,0
0,-8.350942,0
0,-7.214056,0
1.5613533,-32.507825,0
0,-24.756299,0
0,-22.506166,0
2.7841816,-35.648475,0
0,-17.423078,0
4.3780918,-2.824903,0
0,-20.412073,0
5.8221903,-8.849828,0
3.8170123,-34.959293,0
2.7560358,-38.7149,0
4.3708205,-26.072656,0
0,-19.518121,0
0,-28.527948,0
5.0910015,-7.273534,0
0,-29.467556,0
0,-8.371461,0
0,-17.279504,0
3.8109756,-11.780874,0
4.4279137,-39.689157,0
17.295053,-5.230546,0
0,-26.439039,0
0,-12.162786,0
7.4379859,-9.67209,0
0,-29.38149,0
0,-15.14924,0
0,-14.622873,0
0,-17.309804,0
7.8094492,-12.470495,0
8.3864479,-1.134973,0
7.0666385,-16.23623,0
0,-9.501276,0
0,-19.103876,0
0,-12.815202,0
0,-18.034467,0
8.4889641,4.5516,1
0,-31.634532,0
0,-13.551286,0
3.7268934,-39.1984,0
5.3013835,-19.820688,0
0,-22.863824,0
0,-31.45692,0
6.2077098,-32.381122,0
0,-25.494855,0
0,-30.663965,0
10.931351,-22.233842,0
2.0465801,-35.683876,0
0,-29.132783,0
0,-37.803884,0
0,-26.059858,0
0,-41.999807,0
0,-37.30669,0
2.7318673,-38.9223,0
0,-29.572952,0
0,-43.723224,0
0,-26.931573,0
2.5377491,-43.394169,0
0,-26.560544,0
0,-29.50336,0
0,-39.27613,0
6.7272115,-40.262285,0
16.548073,-26.430837,0
0,-34.379425,0
0,-25.724264,0
0,-31.45935,0
0,-37.752262,0
1.4472408,-43.241338,0
0,-31.443099,0
0,-28.665168,0
0,-36.803873,0
1.0024259,-40.715795,0
0,-34.809852,0
0,-32.305637,0
2.2761388,-35.002662,0
3.258709,-30.303373,0
4.0923228,-37.801288,0
1.6362596,-30.224361,0
0,-36.377342,0
3.7807183,-34.330114,0
0,-36.892015,0
2.1518795,-25.756277,0
0.62649184,-26.637731,0
0.77745986,-28.567525,0
0,-38.642921,0
0,-33.913568,0
5.3712907,-23.845815,0
0,-24.787546,0
1.1526448,-23.517648,0
0,-31.361249,0
4.3715849,-26.653047,0
0,-29.499973,0
0,-42.832157,0
0,-30.386653,0
0.79678416,-36.62635,0
0,-26.592084,0
0.94865859,-43.77388,0
0,-41.104742,0
8.698678,-36.06575,0
0,-43.745255,0
0,-41.277912,0
0,-37.717897,0
5.742671,-36.340381,0
0,-36.460426,0
0,-43.041194,0
0,-40.309902,0
0,-35.298431,0
0,-39.533651,0
0,-43.083505,0
0,-37.615465,0
0,-42.066287,0
11.622501,-41.910686,0
